"","unique_ID","Long","Lat.x","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Lat.y","species","year"
"2554","230",118.069166666667,-32.3536111111111,168,137,49,4920,325,48,277,118,215,231,108,342,58,11,52,154,42,45,148,-32.3536111111111,"Eucalyptus wandoo subsp. wandoo",1999
"2555","230",118.069166666667,-32.3536111111111,168,137,49,4920,325,48,277,118,215,231,108,342,58,11,52,154,42,45,148,-32.3536111111111,"Eucalyptus wandoo subsp. wandoo",1993
"2556","230",118.069166666667,-32.3536111111111,168,137,49,4920,325,48,277,118,215,231,108,342,58,11,52,154,42,45,148,-32.3536111111111,"Eucalyptus wandoo subsp. wandoo",1999
"2557","230",118.069166666667,-32.3536111111111,168,137,49,4920,325,48,277,118,215,231,108,342,58,11,52,154,42,45,148,-32.3536111111111,"Eucalyptus wandoo subsp. wandoo",1993
"2558","230",118.069166666667,-32.3536111111111,168,137,49,4920,325,48,277,118,215,231,108,342,58,11,52,154,42,45,148,-32.3536111111111,"Eucalyptus wandoo subsp. wandoo",1993
"2559","230",118.069166666667,-32.3536111111111,168,137,49,4920,325,48,277,118,215,231,108,342,58,11,52,154,42,45,148,-32.3536111111111,"Eucalyptus wandoo subsp. wandoo",1999
"2560","230",118.069166666667,-32.3536111111111,168,137,49,4920,325,48,277,118,215,231,108,342,58,11,52,154,42,45,148,-32.3536111111111,"Eucalyptus wandoo subsp. wandoo",1999
"2561","2300",123.113055555556,-31.0219444444444,177,139,49,4989,327,44,283,145,145,239,110,246,28,15,18,74,50,60,65,-31.0219444444444,"Eucalyptus woodwardii",1999
"2562","2300",123.113055555556,-31.0219444444444,177,139,49,4989,327,44,283,145,145,239,110,246,28,15,18,74,50,60,65,-31.0219444444444,"Eucalyptus woodwardii",1999
"2563","2300",123.113055555556,-31.0219444444444,177,139,49,4989,327,44,283,145,145,239,110,246,28,15,18,74,50,60,65,-31.0219444444444,"Eucalyptus woodwardii",1999
"2564","2300",123.113055555556,-31.0219444444444,177,139,49,4989,327,44,283,145,145,239,110,246,28,15,18,74,50,60,65,-31.0219444444444,"Eucalyptus woodwardii",1999
"2565","2303",123.368888888889,-31.0288888888889,178,140,49,4929,328,45,283,148,147,239,113,237,27,14,18,71,48,57,62,-31.0288888888889,"Eucalyptus hypolaena",1999
"2566","2303",123.368888888889,-31.0288888888889,178,140,49,4929,328,45,283,148,147,239,113,237,27,14,18,71,48,57,62,-31.0288888888889,"Eucalyptus hypolaena",1999
"2567","2303",123.368888888889,-31.0288888888889,178,140,49,4929,328,45,283,148,147,239,113,237,27,14,18,71,48,57,62,-31.0288888888889,"Eucalyptus hypolaena",1999
"2568","2306",123.669444444444,-31.0355555555556,181,142,50,4864,329,47,282,185,150,241,116,227,25,14,19,67,46,55,57,-31.0355555555556,"Eucalyptus salmonophloia",1999
"2569","2306",123.669444444444,-31.0355555555556,181,142,50,4864,329,47,282,185,150,241,116,227,25,14,19,67,46,55,57,-31.0355555555556,"Eucalyptus salmonophloia",1999
"2570","2306",123.669444444444,-31.0355555555556,181,142,50,4864,329,47,282,185,150,241,116,227,25,14,19,67,46,55,57,-31.0355555555556,"Eucalyptus salmonophloia",1999
"2571","2306",123.669444444444,-31.0355555555556,181,142,50,4864,329,47,282,185,150,241,116,227,25,14,19,67,46,55,57,-31.0355555555556,"Eucalyptus salmonophloia",1999
"2572","231",118.067222222222,-34.3577777777778,147,112,52,3580,268,55,213,112,192,193,103,457,68,14,44,185,58,66,183,-34.3577777777778,"Eucalyptus erectifolia",2011
"2573","2319",132.128888888889,-30.4863888888889,184,150,54,4462,327,50,277,156,236,237,124,204,24,9,21,63,44,54,51,-30.4863888888889,"Eucalyptus oleosa subsp. oleosa",2000
"2574","2319",132.128888888889,-30.4863888888889,184,150,54,4462,327,50,277,156,236,237,124,204,24,9,21,63,44,54,51,-30.4863888888889,"Eucalyptus oleosa subsp. oleosa",2000
"2575","2319",132.128888888889,-30.4863888888889,184,150,54,4462,327,50,277,156,236,237,124,204,24,9,21,63,44,54,51,-30.4863888888889,"Eucalyptus oleosa subsp. oleosa",2000
"2576","2319",132.128888888889,-30.4863888888889,184,150,54,4462,327,50,277,156,236,237,124,204,24,9,21,63,44,54,51,-30.4863888888889,"Eucalyptus oleosa subsp. oleosa",2000
"2577","232",118.119722222222,-34.3352777777778,142,112,52,3581,264,50,214,108,175,188,98,454,68,13,46,186,59,69,185,-34.3352777777778,"Eucalyptus xanthonema (subsp. apposita)",1993
"2578","232",118.119722222222,-34.3352777777778,142,112,52,3581,264,50,214,108,175,188,98,454,68,13,46,186,59,69,185,-34.3352777777778,"Eucalyptus xanthonema (subsp. apposita)",1993
"2579","232",118.119722222222,-34.3352777777778,142,112,52,3581,264,50,214,108,175,188,98,454,68,13,46,186,59,69,185,-34.3352777777778,"Eucalyptus xanthonema (subsp. apposita)",1993
"2580","232",118.119722222222,-34.3352777777778,142,112,52,3581,264,50,214,108,175,188,98,454,68,13,46,186,59,69,185,-34.3352777777778,"Eucalyptus xanthonema (subsp. apposita)",1993
"2581","2323",132.209444444444,-30.5063888888889,185,150,54,4436,327,52,275,158,237,238,125,202,24,9,21,63,42,51,51,-30.5063888888889,"Eucalyptus socialis subsp. victoriensis",1999
"2582","233",118.192222222222,-34.3211111111111,153,113,53,3529,273,60,213,119,198,198,109,425,62,14,42,168,54,61,165,-34.3211111111111,"Eucalyptus hebetifolia (E. medialis)",1993
"2583","233",118.192222222222,-34.3211111111111,153,113,53,3529,273,60,213,119,198,198,109,425,62,14,42,168,54,61,165,-34.3211111111111,"Eucalyptus hebetifolia (E. medialis)",1993
"2584","233",118.192222222222,-34.3211111111111,153,113,53,3529,273,60,213,119,198,198,109,425,62,14,42,168,54,61,165,-34.3211111111111,"Eucalyptus hebetifolia (E. medialis)",1993
"2585","233",118.192222222222,-34.3211111111111,153,113,53,3529,273,60,213,119,198,198,109,425,62,14,42,168,54,61,165,-34.3211111111111,"Eucalyptus hebetifolia (E. medialis)",1993
"2586","234",117.749166666667,-33.6877777777778,157,124,50,4241,299,55,244,115,211,212,105,415,66,11,52,180,47,47,178,-33.6877777777778,"Eucalyptus spathulata subsp. spathulata",1995
"2587","234",117.749166666667,-33.6877777777778,157,124,50,4241,299,55,244,115,211,212,105,415,66,11,52,180,47,47,178,-33.6877777777778,"Eucalyptus spathulata subsp. spathulata",1995
"2588","234",117.749166666667,-33.6877777777778,157,124,50,4241,299,55,244,115,211,212,105,415,66,11,52,180,47,47,178,-33.6877777777778,"Eucalyptus spathulata subsp. spathulata",1995
"2589","234",117.749166666667,-33.6877777777778,157,124,50,4241,299,55,244,115,211,212,105,415,66,11,52,180,47,47,178,-33.6877777777778,"Eucalyptus spathulata subsp. spathulata",1995
"2590","235",118.375833333333,-33.5525,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.5525,"Eucalyptus phaenophylla",1993
"2591","235",118.375833333333,-33.5525,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.5525,"Eucalyptus phaenophylla",1993
"2592","235",118.375833333333,-33.5525,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.5525,"Eucalyptus phaenophylla",1993
"2593","235",118.375833333333,-33.5525,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.5525,"Eucalyptus phaenophylla",1993
"2594","236",118.376944444444,-33.5311111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.55,"Eucalyptus phaenophylla",1993
"2595","236",118.376944444444,-33.5311111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.55,"Eucalyptus phaenophylla",1993
"2596","236",118.376944444444,-33.5311111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.55,"Eucalyptus phaenophylla",1993
"2597","236",118.376944444444,-33.5311111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.55,"Eucalyptus phaenophylla",1993
"2598","236",118.376944444444,-33.55,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.55,"Eucalyptus phaenophylla",1993
"2599","236",118.376944444444,-33.55,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.55,"Eucalyptus phaenophylla",1993
"2600","236",118.376944444444,-33.55,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.55,"Eucalyptus phaenophylla",1993
"2601","236",118.376944444444,-33.55,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.55,"Eucalyptus phaenophylla",1993
"2602","237",118.392777777778,-33.5336111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.5336111111111,"Eucalyptus quaerenda",1993
"2603","237",118.392777777778,-33.5336111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.5336111111111,"Eucalyptus quaerenda",1993
"2604","237",118.392777777778,-33.5336111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.5336111111111,"Eucalyptus quaerenda",1993
"2605","237",118.392777777778,-33.5336111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.5336111111111,"Eucalyptus quaerenda",1993
"2606","238",118.376944444444,-33.55,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.5311111111111,"Eucalyptus tenera ",1993
"2607","238",118.376944444444,-33.55,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.5311111111111,"Eucalyptus tenera ",1993
"2608","238",118.376944444444,-33.55,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.5311111111111,"Eucalyptus tenera ",1993
"2609","238",118.376944444444,-33.55,160,126,51,4290,301,54,247,116,201,215,106,353,50,14,41,140,53,53,136,-33.5311111111111,"Eucalyptus tenera ",1993
"2610","238",118.376944444444,-33.5311111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.5311111111111,"Eucalyptus tenera ",1993
"2611","238",118.376944444444,-33.5311111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.5311111111111,"Eucalyptus tenera ",1993
"2612","238",118.376944444444,-33.5311111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.5311111111111,"Eucalyptus tenera ",1993
"2613","238",118.376944444444,-33.5311111111111,161,127,51,4318,302,54,248,117,202,216,107,352,50,14,41,141,53,53,135,-33.5311111111111,"Eucalyptus tenera ",1993
"2614","239",118.105555555556,-33.0430555555556,159,132,50,4619,310,48,262,113,204,219,102,357,56,12,48,153,47,50,149,-33.0430555555556,"Eucalyptus loxophleba subsp. loxophleba",1993
"2615","239",118.105555555556,-33.0430555555556,159,132,50,4619,310,48,262,113,204,219,102,357,56,12,48,153,47,50,149,-33.0430555555556,"Eucalyptus loxophleba subsp. loxophleba",1993
"2616","239",118.105555555556,-33.0430555555556,159,132,50,4619,310,48,262,113,204,219,102,357,56,12,48,153,47,50,149,-33.0430555555556,"Eucalyptus loxophleba subsp. loxophleba",1993
"2617","240",117.799722222222,-32.9744444444444,159,131,49,4656,310,47,263,112,204,219,102,365,58,10,52,161,46,46,159,-32.9744444444444,"Eucalyptus hebetifolia",1993
"2618","240",117.799722222222,-32.9744444444444,159,131,49,4656,310,47,263,112,204,219,102,365,58,10,52,161,46,46,159,-32.9744444444444,"Eucalyptus hebetifolia",1993
"2619","240",117.799722222222,-32.9744444444444,159,131,49,4656,310,47,263,112,204,219,102,365,58,10,52,161,46,46,159,-32.9744444444444,"Eucalyptus hebetifolia",1993
"2620","240",117.799722222222,-32.9744444444444,159,131,49,4656,310,47,263,112,204,219,102,365,58,10,52,161,46,46,159,-32.9744444444444,"Eucalyptus hebetifolia",1993
"2621","241",118.195833333333,-32.6430555555556,164,136,49,4831,320,47,273,115,211,227,105,347,56,12,49,151,46,49,146,-32.6430555555556,"Eucalyptus capillosa (subsp. polyclada)",1993
"2622","241",118.195833333333,-32.6430555555556,164,136,49,4831,320,47,273,115,211,227,105,347,56,12,49,151,46,49,146,-32.6430555555556,"Eucalyptus capillosa (subsp. polyclada)",1993
"2623","241",118.195833333333,-32.6430555555556,164,136,49,4831,320,47,273,115,211,227,105,347,56,12,49,151,46,49,146,-32.6430555555556,"Eucalyptus capillosa (subsp. polyclada)",1993
"2624","241",118.195833333333,-32.6430555555556,164,136,49,4831,320,47,273,115,211,227,105,347,56,12,49,151,46,49,146,-32.6430555555556,"Eucalyptus capillosa (subsp. polyclada)",1993
"2625","242",118.263611111111,-32.5005555555556,168,138,50,4911,325,49,276,118,216,232,108,341,56,12,48,148,45,49,143,-32.5005555555556,"Eucalyptus kondininensis",1993
"2626","242",118.263611111111,-32.5005555555556,168,138,50,4911,325,49,276,118,216,232,108,341,56,12,48,148,45,49,143,-32.5005555555556,"Eucalyptus kondininensis",1993
"2627","242",118.263611111111,-32.5005555555556,168,138,50,4911,325,49,276,118,216,232,108,341,56,12,48,148,45,49,143,-32.5005555555556,"Eucalyptus kondininensis",1993
"2628","242",118.263611111111,-32.5005555555556,168,138,50,4911,325,49,276,118,216,232,108,341,56,12,48,148,45,49,143,-32.5005555555556,"Eucalyptus kondininensis",1993
"2629","243",118.349444444444,-32.4508333333333,166,139,49,4945,324,45,279,115,214,229,105,345,56,13,47,148,46,51,143,-32.4508333333333,"Eucalyptus ornata",1993
"2630","243",118.349444444444,-32.4508333333333,166,139,49,4945,324,45,279,115,214,229,105,345,56,13,47,148,46,51,143,-32.4508333333333,"Eucalyptus ornata",1993
"2631","243",118.349444444444,-32.4508333333333,166,139,49,4945,324,45,279,115,214,229,105,345,56,13,47,148,46,51,143,-32.4508333333333,"Eucalyptus ornata",1993
"2632","243",118.349444444444,-32.4508333333333,166,139,49,4945,324,45,279,115,214,229,105,345,56,13,47,148,46,51,143,-32.4508333333333,"Eucalyptus ornata",1993
"2633","2430",133.193888888889,-24.8361111111111,213,158,47,6177,371,41,330,278,150,287,130,236,35,11,38,89,33,88,36,-24.8361111111111,"Eucalyptus socialis subsp. eucentrica",1999
"2634","2430",133.193888888889,-24.8361111111111,213,158,47,6177,371,41,330,278,150,287,130,236,35,11,38,89,33,88,36,-24.8361111111111,"Eucalyptus socialis subsp. eucentrica",1999
"2635","2430",133.193888888889,-24.8361111111111,213,158,47,6177,371,41,330,278,150,287,130,236,35,11,38,89,33,88,36,-24.8361111111111,"Eucalyptus socialis subsp. eucentrica",1999
"2636","2430",133.193888888889,-24.8361111111111,213,158,47,6177,371,41,330,278,150,287,130,236,35,11,38,89,33,88,36,-24.8361111111111,"Eucalyptus socialis subsp. eucentrica",1999
"2637","2434",133.655833333333,-24.0083333333333,206,161,48,6135,366,33,333,279,144,279,123,276,36,10,38,104,37,104,43,-24.0083333333333,"Corymbia opaca",1999
"2638","2434",133.655833333333,-24.0083333333333,206,161,48,6135,366,33,333,279,144,279,123,276,36,10,38,104,37,104,43,-24.0083333333333,"Corymbia opaca",1999
"2639","2434",133.655833333333,-24.0083333333333,206,161,48,6135,366,33,333,279,144,279,123,276,36,10,38,104,37,104,43,-24.0083333333333,"Corymbia opaca",1999
"2640","2434",133.655833333333,-24.0083333333333,206,161,48,6135,366,33,333,279,144,279,123,276,36,10,38,104,37,104,43,-24.0083333333333,"Corymbia opaca",1999
"2641","2435",133.795277777778,-23.3247222222222,206,158,48,5981,363,35,328,268,145,277,125,315,45,10,45,129,39,128,45,-23.3247222222222,"Eucalyptus intertexta",1999
"2642","2435",133.795277777778,-23.3247222222222,206,158,48,5981,363,35,328,268,145,277,125,315,45,10,45,129,39,128,45,-23.3247222222222,"Eucalyptus intertexta",1999
"2643","2435",133.795277777778,-23.3247222222222,206,158,48,5981,363,35,328,268,145,277,125,315,45,10,45,129,39,128,45,-23.3247222222222,"Eucalyptus intertexta",1999
"2644","2435",133.795277777778,-23.3247222222222,206,158,48,5981,363,35,328,268,145,277,125,315,45,10,45,129,39,128,45,-23.3247222222222,"Eucalyptus intertexta",1999
"2645","2436",133.463888888889,-22.0094444444444,230,145,48,5585,370,68,302,286,173,294,153,317,65,7,67,160,28,156,29,-22.0094444444444,"Eucalyptus victrix",1999
"2646","2436",133.463888888889,-22.0094444444444,230,145,48,5585,370,68,302,286,173,294,153,317,65,7,67,160,28,156,29,-22.0094444444444,"Eucalyptus victrix",1999
"2647","2436",133.463888888889,-22.0094444444444,230,145,48,5585,370,68,302,286,173,294,153,317,65,7,67,160,28,156,29,-22.0094444444444,"Eucalyptus victrix",1999
"2648","2436",133.463888888889,-22.0094444444444,230,145,48,5585,370,68,302,286,173,294,153,317,65,7,67,160,28,156,29,-22.0094444444444,"Eucalyptus victrix",1999
"2649","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",2002
"2650","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",1999
"2651","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",2002
"2652","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",1999
"2653","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",1999
"2654","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",1999
"2655","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",2002
"2656","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",2002
"2657","2437",134.1325,-21.2208333333333,242,139,48,5372,374,85,289,302,186,302,167,348,93,5,88,203,17,203,18,-21.2208333333333,"Corymbia sphaerica",2017
"2658","2439",134.214166666667,-20.0236111111111,252,133,49,4876,376,105,271,305,183,305,183,383,100,3,100,241,12,241,12,-20.0236111111111,"Corymbia deserticola subsp. mesogeotica",2002
"2659","2439",134.214166666667,-20.0236111111111,252,133,49,4876,376,105,271,305,183,305,183,383,100,3,100,241,12,241,12,-20.0236111111111,"Corymbia deserticola subsp. mesogeotica",2002
"2660","2439",134.214166666667,-20.0236111111111,252,133,49,4876,376,105,271,305,183,305,183,383,100,3,100,241,12,241,12,-20.0236111111111,"Corymbia deserticola subsp. mesogeotica",2002
"2661","2439",134.214166666667,-20.0236111111111,252,133,49,4876,376,105,271,305,183,305,183,383,100,3,100,241,12,241,12,-20.0236111111111,"Corymbia deserticola subsp. mesogeotica",2011
"2662","2439",134.214166666667,-20.0236111111111,252,133,49,4876,376,105,271,305,183,305,183,383,100,3,100,241,12,241,12,-20.0236111111111,"Corymbia deserticola subsp. mesogeotica",2002
"2663","2439",134.214166666667,-20.0236111111111,252,133,49,4876,376,105,271,305,183,305,183,383,100,3,100,241,12,241,12,-20.0236111111111,"Corymbia deserticola subsp. mesogeotica",2011
"2664","244",117.846666666667,-32.3319444444444,162,136,49,4924,319,43,276,114,210,226,103,355,62,10,56,164,41,42,159,-32.3319444444444,"Eucalyptus rigidula",1994
"2665","244",117.846666666667,-32.3319444444444,162,136,49,4924,319,43,276,114,210,226,103,355,62,10,56,164,41,42,159,-32.3319444444444,"Eucalyptus rigidula",1994
"2666","244",117.846666666667,-32.3319444444444,162,136,49,4924,319,43,276,114,210,226,103,355,62,10,56,164,41,42,159,-32.3319444444444,"Eucalyptus rigidula",1994
"2667","244",117.846666666667,-32.3319444444444,162,136,49,4924,319,43,276,114,210,226,103,355,62,10,56,164,41,42,159,-32.3319444444444,"Eucalyptus rigidula",1994
